data_min,data_max,scale,min
2.8163552284240723,10.369999885559082,0.13238642342745388,-0.3728471957922728
3.0524596571922302,8.876495027542115,0.1717022539201928,-0.524114203140365
3.1434576892852784,8.148197994232177,0.19981056739578623,-0.6280960644807385
14.484828261223342,91.90411428543575,0.01291667814770671,-0.18709586467502812
2620000.0,377988500.0,2.664048794717724e-09,-0.006979807842160437
